SampleID,Muribaculaceae,Akkermansia_dash_muciniphila,Bacteroides_dash_acidifaciens,Faecalibaculum,Parasutterella,Bacteroides_dash_uniformis,Bacteroides,Alloprevotella,Clostridia_dash_UCG_dash_014,Lachnospiraceae_dash_NK4A136_dash_group,Lachnospiraceae,Escherichia_dash_Shigella,Parabacteroides_dash_goldsteinii,Desulfovibrionaceae,Mucispirillum_dash_schaedleri,Oscillospiraceae,Helicobacter_dash_ganmani,Muribaculum,Colidextribacter,Roseburia,Clostridia_dash_vadinBB60_dash_group,Bacteroides_dash_vulgatus_dash_ATCC_dash_8482,Lachnoclostridium,Lachnospiraceae_dash_bacterium_dash_28_dash_4,Oscillibacter,Alistipes,Dubosiella_dash_newyorkensis,Rikenellaceae_dash_RC9_dash_gut_dash_group,Lactobacillus,Parabacteroides,Bilophila,Bacteroides_dash_caecimuris,Ruminococcaceae,mouse_dash_gut_dash_metagenome,Anaerotruncus,Desulfovibrio,Peptococcaceae,Ruminococcus_dash_sp_dot__dash_N15_dot_MGS_dash_57,Bifidobacterium_dash_choerinum,Helicobacter_dash_mastomyrinus
sample457,136885520.9682362,6364180.583105896,16361978.72845584,7339993.073319846,15970369.76856735,3776993.520236014,2816160.607722716,21743927.00233322,9131122.57838361,3049414.031918595,14095782.61631424,199014.3894515294,32099.09507282731,12159137.21358699,793917.6181345956,2542248.329767923,18191627.147607,12734780.98522636,1793269.444735286,1846767.936523331,748978.8850326373,0.0,843136.2305795974,276052.2176263149,898774.6620391647,481486.4260924097,0.0,136956.1389773965,102717.1042330474,697620.3329161135,85597.58686087283,530705.0385374116,712599.9106167663,763958.4627332902,1902406.367982899,42798.79343043642,507165.7021506716,0.0,0.0,701900.2122591572
sample459,141772971.2269335,6729017.460926587,8948017.867773948,15168420.63098501,29774214.38396614,1026231.425479105,1291791.311896943,3591809.989176867,13084450.67485859,21150269.59792243,5554252.539654455,130529.4356969037,0.0,4523520.099151318,436598.4573310227,661649.2085325808,7255636.218738233,24418006.50536905,153034.5108170595,418594.3972348981,211547.7061294646,0.0,288064.9615379943,175539.5859372153,540121.8028837395,243054.8112976827,0.0,94521.31550465438,99022.33052868555,711160.3737969236,27006.09014418697,256557.8563697762,301568.0066100878,481608.6075713343,738166.4639411104,40509.13521628045,238553.7962736516,0.0,0.0,306069.021634119
sample471,371753695.6874902,14186919.65990281,4707280.682261331,11540430.05973745,6173696.231205412,655114.6387294569,898071.0610397191,40031409.08315695,22889965.7876597,676807.1764357304,4173644.254687004,312372.5429703371,121478.2111551311,21644814.12331961,390465.6787129214,2269039.444076199,5904708.763647622,2885107.514934364,516282.3974093072,264648.9600165356,212586.8695214794,0.0,151847.7639439139,65077.61311882023,485912.8446205244,2464272.283432659,0.0,2117191.680132285,164863.2865676779,1830850.182409476,34708.06033003746,95447.165907603,468558.8144555057,56400.59803631087,585698.5180693822,73754.62820132959,234279.4072277528,0.0,0.0,212586.8695214794
sample472,241671526.0470128,3508322.20713883,1290025.091730037,13209674.92519329,5098670.600647287,50053.88362973687,222967.2998051915,31891149.40172826,13828522.94097912,200215.5345189475,814513.1972475364,227517.6528624403,59154.58974423448,3014608.900427334,52329.06015836127,125134.7090743422,939647.9063218784,1060232.262338972,127409.8856029666,0.0,147886.4743605862,0.0,59154.58974423449,0.0,100107.7672594737,1067057.791924845,4550.353057248807,177463.7692327034,213866.5936906939,941923.082850503,0.0,27302.11834349284,38678.00098661485,18201.41222899523,241168.7120341867,13651.05917174642,54604.23668698568,0.0,0.0,104658.1203167225
sample474,112335577.6756338,6067701.182416984,2815820.078208333,8191298.824732436,20176133.03260665,205320.2140360243,420417.5811213831,8944139.609531194,12718120.6865743,260072.2711122974,1138060.614942535,72350.93256507523,41064.04280720485,3541284.834468952,166211.6018386863,254205.9792826967,1816595.036566348,7473655.790911283,48885.76524667245,275715.7159912326,260072.2711122974,0.0,150568.1569597511,0.0,152523.587569618,350022.0791661747,0.0,74306.36317494212,35197.75097760416,557297.7238120659,0.0,84083.51622427661,123192.1284216146,142746.4345202835,307002.605749103,58662.91829600694,129058.4202512153,0.0,0.0,598361.7666192708
sample486,236563051.8978089,11485273.37379519,9979438.079926204,5173357.490434931,3609807.254989079,724060.1761460652,1353677.720620905,42934669.72031342,17786695.63141421,388264.1524261509,3294998.482751659,110183.0702830969,120676.6960243442,13022589.54488793,309561.959366796,215119.3276955701,3174321.786727315,5105148.923116823,246600.2049193121,110183.0702830969,414498.2167792692,0.0,152157.5732480862,73455.38018873126,257093.8306605594,1804903.62749454,0.0,1663239.679987701,125923.5088949679,1280222.340432173,36727.69009436563,125923.5088949679,251847.0177899358,62961.75444748393,561408.9771567318,162651.1989893335,209872.5148249465,0.0,0.0,152157.5732480862
sample487,185323212.053265,5627227.40415218,2676653.587026775,4197234.391904999,8047215.578724333,116470.0190970555,437840.9977167086,15408552.15609934,15154043.59585022,524115.0859367497,7143494.504619402,213528.3683446017,92744.64483654418,8510938.802907053,420586.1800727003,741957.1586923534,31235533.64006588,2607634.316450742,1552933.58796074,69019.27057603288,375292.2837571788,0.0,148822.8021795709,28039.07867151335,476664.337415727,562938.4256357681,0.0,297645.6043591418,112156.3146860534,513330.8249092445,0.0,62548.71395952979,427056.7366892034,81960.38380903903,700976.9667878338,116470.0190970555,252351.7080436202,0.0,0.0,461566.3719772199
sample489,103585560.2877346,18583571.14102094,12601615.93971506,15820180.48024001,21076630.10672548,501384.4259109218,1601195.424683266,5295728.590727339,12398289.53658067,5757834.052396392,4535565.10628175,233363.2581428714,101663.2015671915,26032711.18312606,2603964.27650511,1548053.296591325,32888045.70698645,5771697.216246463,711642.4109703406,284194.8589264672,1088258.362230618,0.0,935763.559879831,62384.23732532206,700089.7744286143,640016.0644116374,0.0,378926.478568623,233363.2581428714,1189921.56379781,11552.63654172631,258779.0585346693,478279.1528274692,231052.7308345262,783268.7575290437,566079.1905445892,445931.7705106355,0.0,0.0,628463.4278699112
sample501,237236854.9407656,19748505.54411768,6220683.099826749,5711106.277120693,10210765.76818548,100953.898837992,807631.1907039365,26997956.94638873,18142857.819742,216329.7832242687,5384207.938026244,163449.1695472252,57687.94219313832,10691498.61979497,552842.7793509089,235559.0972886481,15532478.43550249,6244719.742407223,447081.5519968219,67302.59922532804,384586.2812875888,0.0,399008.2668358734,0.0,134605.1984506561,1355666.64153875,0.0,495154.8371577705,163449.1695472252,903777.7610258335,43265.95664485374,134605.1984506561,240366.425804743,173063.8265794149,1072034.259089154,562457.4363830986,230751.7687725533,0.0,0.0,322091.0105783556
sample502,249698006.176249,17117854.62026452,5545906.557866188,4752640.124244174,10544412.88668327,215712.8021252846,874448.6709809925,41342634.24818359,33792686.17379864,459259.5142022188,2943435.977386947,266741.6370366423,81182.23735897808,5258289.488365809,122933.1022864525,475495.9616740145,4112460.195356233,5678117.630136524,658735.8688557078,55667.81990329926,517246.826601489,0.0,456940.0217062481,41750.86492747444,315450.9794520291,1628283.732171503,0.0,649457.8988718246,160044.9822219854,1189899.650433021,11597.46247985401,113655.1323025693,477815.4541699853,143808.5347501897,524205.3040894013,480134.9466659561,129891.5797743649,0.0,0.0,361840.8293714452
sample504,221302435.3672831,21584008.16881368,5803078.301286231,28075708.86431929,41704693.74991118,129116.6989161337,817739.0931355134,26260901.92955364,46507117.63459738,326378.3222602268,702968.6940989501,301272.2974709786,86077.79927742247,4605162.261342102,294099.1475311934,835671.9679849764,4906434.55881308,9131419.873346565,545159.3954236757,208021.3482537709,964788.6669011102,0.0,616890.8948215276,60971.77448817424,258233.3978322674,1190742.890004344,0.0,1448976.287836612,154222.7237053819,1316273.013950585,0.0,118356.9740064559,208021.348253771,60971.77448817425,380176.9468086159,455495.0211763605,233127.3730430191,0.0,0.0,520053.3706344274
sample516,69975208.56990151,234513.4600177158,6440100.402024964,10471927.96463723,414908.4292621125,360789.9384887935,1497278.244728493,1380021.514719635,559224.4046576299,32768746.16324467,36520961.52352811,171375.2207821769,721579.8769775869,7053443.297455912,53947115.55253685,31677356.59931606,396868.9323376729,1217666.042399678,17182620.82052879,9912703.5599796,21097191.6531322,0.0,9010728.713757617,5285572.598860824,16921048.11512441,12853141.55866327,45098.74231109919,17462233.0228576,2570628.311732654,288631.9507910348,24010570.40642921,153335.7238577372,5601263.795038519,1298843.778559657,2805141.771750369,0.0,929034.0916086432,369809.6869510133,90197.48462219838,0.0
sample517,28045920.38067243,196218.873707996,3344639.892749932,4290058.102433912,258652.1517059947,187299.8339939962,829470.693401983,276490.2311339944,392437.747415992,30645820.45730338,38035244.86035223,200678.3935649959,338923.5091319931,6212111.160800874,24322221.30007751,44381141.61686309,312166.3899899937,258652.1517059947,16803470.82117566,12700712.55273574,17467939.27986864,0.0,5636833.099247884,2216381.368928955,14578170.4125327,17459020.24015465,26757.11914199945,8499844.847441826,138245.1155669972,120407.0361389975,26654550.18528846,182840.3141369963,7969161.984458838,704604.1374059856,5917782.850238879,124866.5559959974,1034608.606823979,508385.2636979896,0.0,0.0
sample519,99900887.10152146,173798.7999089702,1223276.16859006,8382449.810994178,12185969.70130972,227275.3537271149,487973.5535905701,60161.12304541276,494658.1228178383,4010741.536360851,20174029.92789508,73530.26149994892,842255.7226357786,848940.2918630466,4017426.105588119,6323602.488995606,80214.830727217,327543.8921361361,2179169.568089395,1898417.660544136,1002685.384090213,0.0,1370336.691589957,795463.738044902,889047.7072266552,1123007.630181038,213906.2152725787,16330402.62221593,1557504.629953464,340913.0305906723,3228646.936770485,0.0,815517.4457267063,407758.7228633531,1390390.399271762,46791.98459087659,334228.4613634042,46725138.89860391,668456.9227268085,0.0
sample531,140691129.2937473,34223079.2125796,42816837.14015879,9995097.628932966,5512498.945686847,1857197.194565247,4161810.076912121,18394694.03162579,962365.8190019917,21129838.99089461,41483031.88224376,2076684.13574114,8568432.511289662,877947.7647035713,20572679.83252503,27486518.47956565,523391.936650206,253254.162895261,10847719.97734701,4263111.742070226,12831544.25335989,447415.6877816277,3984532.16288544,8779477.647035714,11734109.54748042,801971.5158349931,118185.2760177884,202603.3303162088,2093567.746600824,11067206.9185229,253254.162895261,109743.4705879464,9817819.71490628,937040.4027124656,3562441.891393337,4980665.203606799,1266270.814476305,413648.4660622596,0.0,953924.0135721496
sample532,137559420.4515153,52101458.57703733,19136835.87777642,8975931.796402205,8761330.516446643,1502208.959688934,2724503.206392353,5868878.482262979,3200358.218467729,45868690.96789318,26675872.14751966,10692742.0360467,4422652.465171149,550498.9355381809,6167454.176114196,17690609.86068459,410541.579045423,149287.8469256084,8388110.89913262,2957765.467213616,8444093.841729725,0.0,3470942.441020395,2939104.486347915,4637253.745126709,261253.7321198147,37321.96173140209,121296.3756270568,6148793.195248495,3638891.268811705,149287.8469256084,0.0,5738251.616203072,690456.2920309388,1716810.239644496,6503351.831696815,858405.1198222481,401211.0886125725,0.0,289245.2034183662
sample534,42935273.69830906,8126714.712847886,11452634.1622398,2027954.244338072,325887.9639661732,340785.6994617697,1024219.315322259,4104326.129036833,63315.37585628509,21285139.58933348,9117414.12330505,109870.7992800241,1851043.635327864,150839.5718929144,1085672.474241594,4225370.229938555,119181.8839647719,61453.15891933552,1495360.200370498,661087.0126170941,1433907.041451162,83799.76216273024,1063325.870998199,294230.2760380307,1026081.532259208,679709.1819865899,31657.68792814254,0.0,65177.59279323464,260710.3711729386,61453.15891933552,40968.77261289035,409687.7261289035,178772.8259471579,921797.3837900328,2636899.182720579,219741.5985600482,80075.32828883114,0.0,400376.6414441557
sample276,26756731.57571327,10330027.095816,3650378.773310506,6592475.098068228,9761585.028131329,1029733.713665202,457659.4282956455,5486464.813020417,152553.1427652152,2488069.114146962,8463067.205784556,107150.4217041392,9360224.973951418,1816.108842443038,98069.87749192405,2731427.699034329,0.0,0.0,2477172.461092303,3775690.283439075,2262871.617684025,0.0,1712590.638423785,1489209.250803291,693753.5778132405,32689.95916397468,18161.08842443038,5448.326527329114,877180.5708999874,2729611.590191886,14528.8707395443,0.0,1173206.312218203,374118.4215432658,2428137.522346342,1552773.060288797,250623.0202571393,99885.98633436707,0.0,145288.707395443
sample277,55264422.22156968,1959911.220758067,6618664.591783307,11508928.51153887,15447779.21733421,478877.9843599807,540719.8432673953,6548894.289426226,3379102.598248738,1996382.060626542,914942.3740917512,8098112.13949146,22443837.71732174,0.0,47570.66069801132,661232.1837023575,12685.50951946969,33299.46248860793,505834.6920888537,250538.8130095263,2094694.759402432,0.0,344094.4457156152,1146452.922822073,187111.2654121779,25371.01903893937,231510.5487303218,38056.52855840906,3737468.242173756,371051.1534444884,0.0,0.0,648546.6741828878,57084.79283761359,91969.94401615523,1174995.31924088,36470.83986847535,31713.77379867421,0.0,499491.9373291189
sample279,22979427.87727652,1838905.371849765,9287796.987619307,3986238.100015543,8183393.876687055,521464.8086167634,498147.2765241439,2478017.728752018,925282.0689480376,2211985.885331677,1692640.852359698,29492438.5458741,15789148.89017058,19077.98080305232,30736.74684936207,538423.0137750322,0.0,0.0,490728.0617674014,209857.7888335755,4808711.050191577,0.0,125066.7630422319,86910.80143612724,104928.8944167878,34976.29813892925,43455.40071806363,20137.86862544412,2055122.487617692,987815.4504691536,14838.42951348514,0.0,469530.3053195655,0.0,93270.12837047802,473769.8566091326,26497.19555979489,54054.27894198158,0.0,85850.91361373545
sample291,241904992.6076681,67470627.98805596,153830491.6092458,34179849.61034753,37072859.17687158,345749.9238040934,804397.7819115645,2970626.896357619,119954.0551973386,6399901.650822709,8897768.447284935,254020.3521825993,4932228.504878802,0.0,49392.84625772764,1319494.607170724,0.0,70561.20893961091,1629963.926505012,12256481.99281042,1446504.783262024,0.0,896127.3535330587,698555.9685021482,324581.5611222102,0.0,0.0,84673.4507275331,2547259.642719954,1065474.254988125,0.0,56448.96715168874,522152.9461531208,705612.0893961092,225795.8686067549,966688.5624726696,959632.4415787084,141122.4178792218,0.0,296357.0775463659
sample292,138460680.6179168,4844573.412214293,186661997.2561603,36542237.85402905,34025102.57208036,995910.0463362215,1824011.073875864,3418196.752443368,98496.59798929664,13289744.68425954,11750279.33790831,9068983.059310794,5938980.056539812,7296.044295503454,36480.22147751728,1302343.906747367,0.0,0.0,777028.7174711179,671236.0751863178,437762.6577302072,0.0,780676.7396188697,1656202.055079284,744196.5181413523,58368.35436402763,244417.4838993657,65664.39865953109,2473359.016175671,134976.8194668139,0.0,51072.31006852418,766084.6510278627,1896971.516830898,634755.8537088005,3254035.755794541,1586889.634272001,186049.1295353381,0.0,893765.4261991731
sample294,63801900.2401414,9916689.959255477,292710902.3082523,31339960.30248725,21528927.61829234,950915.4755450459,1207511.714977836,11270109.33979314,8618614.865654306,5554553.888898046,4417480.357293917,79217799.80135843,6218685.332135856,45281.68931166885,45281.68931166885,382378.7097429814,55344.28693648415,0.0,327034.4228064973,186158.0560590831,825133.0052348545,0.0,206283.2513087136,171064.1596218601,90563.3786233377,0.0,352190.9168685355,90563.3786233377,1615046.918782856,286784.032307236,45281.68931166885,30187.7928744459,166032.8608094525,90563.3786233377,201251.952496306,412566.5026174273,125782.4703101912,145907.6655598218,0.0,155970.2631846372
sample306,178577273.4953317,39055270.21556381,78831545.29051642,65581190.25223837,33176307.51593208,539493.1465356736,549577.1305830693,7956263.41339526,5152915.848219238,1815117.128531238,6347867.957835635,257141.5932085921,2894103.421602585,0.0,1431925.734730199,2127720.634000507,0.0,0.0,892432.5881945255,1976460.87328957,1275623.981995564,0.0,983188.4446210873,1063860.317000253,544535.1385593713,0.0,0.0,30251.95214218731,3912585.810389558,1028566.372834368,0.0,0.0,443695.2980854138,1436967.726753897,363023.4257062476,700836.8912940059,242015.6171374984,0.0,0.0,5092411.943934863
sample307,86374071.99781393,67064582.21136712,162323639.9675758,28530221.55045827,30031524.82760638,3821499.250922462,3854254.958787512,4877870.829570314,7266307.861396854,12212419.74901936,11781136.26212953,1771537.86703477,824351.9812704169,0.0,76429.98501844924,737003.4269636178,0.0,0.0,633277.0187242938,843459.4775250292,152859.9700368985,0.0,335746.0056167592,212912.1011228229,881674.4700342538,10918.56928834989,0.0,46403.91947548704,1700567.166660496,90078.19662888661,0.0,0.0,169237.8239694233,2003557.464412205,428553.8445677334,1086397.644190814,870755.900745904,0.0,0.0,1001778.732206103
sample309,20310084.21248538,33227702.64699449,148362390.3798104,3919612.402581387,9675125.182507219,1183213.361064194,1385651.045258068,540997.2594836287,5361108.326237767,1148310.312065251,3951025.146680437,9011967.251527287,638725.7966806714,0.0,45373.96369862693,383933.5389883817,0.0,0.0,565429.3937828895,0.0,841163.4808745454,0.0,188476.4645942965,62825.48819809882,984265.9817702149,0.0,0.0,0.0,575900.3084825726,34903.04899894379,0.0,0.0,181495.8547945077,111689.7567966201,600332.4427818332,834182.8710747566,910969.5788724329,20941.82939936627,0.0,1047091.469968314
sample321,156390122.2973486,51385671.57998467,60456374.72333347,11213933.30679249,21978479.64383065,594573.5292134117,563462.1236150354,4694365.42251054,11193192.3697269,8268720.243479538,8403536.334405832,273089.0046968576,1337790.440730176,0.0,93334.21679512857,2219280.266017502,24197.75990984815,0.0,459757.4382871148,639512.2261888438,902230.7623529095,0.0,224693.4848771614,936798.9907955497,604943.9977462037,0.0,0.0,27654.58275411217,3695343.620518239,515066.6037953392,0.0,0.0,359509.5758034581,1794091.056173027,342225.4615821381,608400.8205904677,432102.8555330026,0.0,0.0,556548.4779265075
sample322,135737383.0702838,85175546.93123646,44283046.63241026,17299320.84868658,18248673.82209012,31434131.78602806,9870257.10443355,10779425.8249946,5344505.628049513,5399758.97570792,783592.9304283119,316450.9911345107,1074928.763536274,35161.22123716785,25115.15802654846,261197.643476104,0.0,0.0,210967.3274230071,25115.15802654846,296358.8647132718,0.0,0.0,0.0,175806.1061858392,0.0,0.0,0.0,1808291.377911489,185852.1693964586,0.0,0.0,50230.31605309693,195898.232607078,221013.3906336265,210967.3274230071,0.0,0.0,0.0,642948.0454796407
sample324,437292.1600566863,160229.1884177171,313782.1606513627,34228960.37573481,69175613.99125731,33381.08092035772,46733.51328850082,40057.29710442927,80114.59420885854,357177.5658478276,96805.1346690374,273751568.4116696,176919.7288778959,46733.51328850081,70100.26993275122,110157.5670371805,0.0,0.0,0.0,33381.08092035772,76776.48611682277,0.0,0.0,103481.350853109,0.0,0.0,0.0,0.0,5314268.08252095,0.0,0.0,0.0,30042.97282832195,0.0,43395.40519646504,110157.5670371805,0.0,0.0,0.0,7290428.073006127
sample336,134672995.1375991,91349531.46706867,70332444.83712606,13178035.63957668,21360070.93790274,553733.7020079256,623983.5000238565,7529125.410883884,1541363.215290718,39608489.05780572,8450637.467210507,326454.9437210904,1644671.741784734,66117.45695617022,929776.7384461436,1805833.043115399,61985.11589640957,0.0,1057879.311298724,140499.5960318617,1033085.26494016,0.0,0.0,144631.9370916224,1954597.321266782,0.0,0.0,28926.38741832447,3194299.639194974,855394.5993704521,0.0,0.0,512410.2914103192,438028.1523346277,727292.0265178723,1739715.586159229,293396.2152430053,0.0,0.0,2107493.940477926
sample337,145258055.6991646,126619824.3873306,36703602.52894816,17530532.81009706,15961504.49756813,41666700.16373272,7416763.881194911,14876619.00845281,1503124.053844355,8534601.499652518,2694470.268527064,3830051.341245902,2598148.659680377,30417.35016211173,288964.8265400614,190108.4385131983,0.0,0.0,164760.6467114385,344729.9685039329,950542.1925659917,0.0,76043.37540527932,190108.4385131983,182504.1009726704,60834.70032422346,0.0,17743.45426123184,993633.4386289832,456260.252431676,0.0,0.0,131808.5173691509,0.0,119134.621468271,653973.0284854022,38021.68770263966,0.0,0.0,539907.9653774833
sample339,122272778.9447934,147348978.8700193,24444896.50160271,28884718.93987009,15865379.48220024,152744380.807432,11573896.09975686,17386717.24076738,227683.20196243,1742121.469561017,6833945.804357179,8558818.546496801,3542888.612354782,0.0,362223.2758493204,489863.8587676524,89693.38259126029,0.0,545059.7865161203,13312567.8238336,148339.0558240074,0.0,186286.2561510791,548509.5320003995,362223.2758493205,72444.65516986408,0.0,34497.45484279242,5257412.118041565,783092.224931388,0.0,0.0,210434.4745410337,310477.0935851318,524361.3136104449,4529515.820858645,331175.5664908073,10349.23645283773,0.0,431218.1855349052
sample351,178764761.4922813,73104440.16029303,40525337.96065796,41435602.2559008,33665846.3072209,1072811.49082191,515506.8202650737,3622480.358619437,8772904.3556822,7992677.816902629,464420.5587973637,157902.9899911037,1551164.666383195,0.0,46442.05587973637,130037.7564632618,0.0,0.0,78951.49499555184,0.0,1017081.023766227,51086.26146771001,0.0,120749.3452873146,46442.05587973637,0.0,0.0,0.0,2591466.718089289,887043.2673029647,0.0,0.0,106816.7285233937,130037.7564632618,65018.87823163092,199700.8402828664,55730.46705568365,0.0,0.0,896331.6784789121
sample352,267526137.3503538,156813050.42172,31099181.72152635,27194797.05833641,17399861.50436324,188727605.6472057,15617538.65275979,30273354.71110599,27477041.73278387,757879.2184237514,5049043.620671337,4411379.726549285,12481486.71445461,0.0,899001.5556474845,872867.7894949415,0.0,0.0,506995.0633593373,1761415.838681409,459954.2842847595,0.0,0.0,266564.4147559402,533128.8295118804,20907.01292203453,0.0,36587.27261356042,162029.3501457676,1986166.22759328,0.0,0.0,167256.1033762762,83628.0516881381,167256.1033762762,2435667.005417022,0.0,0.0,0.0,2372945.966650919
sample354,197395555.9235757,97373962.75812753,17075878.94014403,35923530.75387388,9500714.163643176,251083616.9609119,13906745.57380564,17844761.50792656,1932235.32251434,695337.2786902818,7053661.817483145,13752969.06024913,5937110.610355482,0.0,4031619.02932923,554932.6358778209,0.0,0.0,922659.0813390276,3149075.560222333,127032.7720684168,0.0,528188.8943897332,340982.7039731189,106974.965952351,20057.80611606582,0.0,0.0,220635.867276724,989518.4350592471,0.0,0.0,173834.3196725704,147090.5781844827,1210154.302335971,3363025.492127035,514817.0236456893,33429.67686010969,0.0,2126127.448302977
sample366,303732867.5985122,153373048.9869987,39609460.11729935,47966554.62552894,17366615.61841031,1666893.399204638,878701.7240151146,4193632.262252393,114962847.0166384,2383431.285740568,2296692.488949378,260216.3903735747,803276.6833271219,0.0,64111.28458479376,863616.7158775161,0.0,0.0,403523.9676807608,56568.7805159945,520432.7807471494,0.0,162163.8374791842,188562.6017199817,362040.1953023648,49026.27644719523,0.0,0.0,3918330.863741219,1116290.602182292,0.0,0.0,237588.8781671769,105595.0569631897,67882.5366191934,177248.8456167828,158392.5854447846,0.0,0.0,1263369.431523877
sample367,79231667.94134751,70031107.1600253,7686260.598245795,7161268.026064256,6794564.671625894,50078751.26349778,3510063.403454961,7373639.393203019,4873988.82967534,164884.6018158099,860038.0830712644,204456.9062516043,2733127.159698865,9233.537701685354,54082.14939558565,201818.7526225513,0.0,0.0,118716.9133073831,162246.448186757,25062.45947600311,0.0,110802.4524202243,44848.6116939003,183351.6772191806,17147.99858884423,0.0,0.0,55401.22621011213,447167.0401244764,0.0,0.0,36934.15080674142,40891.38125032086,85739.99294422116,160927.3713722305,35615.07399221494,0.0,0.0,122674.1437509626
sample369,80638153.80724655,66997717.29466362,11617518.52350494,10935695.6734157,3933083.17220737,56459972.70106654,4596334.971905071,6708128.702142553,1192526.735856467,395298.0726198301,4047162.481755375,1205791.771850422,3785841.27267448,0.0,128670.8491413541,267953.7270778714,0.0,0.0,432440.1734029014,786616.6344414742,26530.07198790806,0.0,175098.4751201932,96834.76275586443,23877.06478911726,31836.08638548967,0.0,5306.014397581613,33162.58998488507,500091.856972067,0.0,0.0,57039.65477400234,303769.3242615474,108773.2951504231,386012.5474240623,92855.25195767822,7959.021596372419,0.0,256015.1946833128
sample381,60862702.28823522,64028660.90998869,22815342.95060903,20369568.60993014,18779458.76161704,10071884.12888903,4144030.67344378,149741.2861640138,28896502.96093648,833084.4571505853,666705.2503016808,165190.7839428407,610849.3737166914,74870.64308200694,53479.03077286209,499137.6205467128,253134.0789915472,38029.53299403527,111711.7531699786,117653.8677002966,493195.5060163948,0.0,72493.79726987972,60609.5682092437,167567.6297549679,155683.4006943319,0.0,46348.49333648047,105769.6386396606,449223.8584920416,0.0,71305.37436381611,168756.0526610315,0.0,42783.22461828968,154494.9777882683,83189.60342445214,0.0,0.0,1416600.104027814
sample382,82888884.87594777,48164924.46763933,10261523.41406263,4755196.71171646,6885113.260488377,90063572.71208012,6855714.826412852,3757119.874852325,9266386.420606049,555630.4040274565,5494567.32871596,880483.1005620277,2004973.203950928,82315.61541147504,737900.6952957227,1109790.886351137,111714.0494870018,55857.02474350092,401288.6251309408,1278831.882285416,194029.6648984768,0.0,0.0,74966.00689259334,1245023.68309856,113183.9711907781,4409.76511132902,58796.8681510536,32338.27748307948,721731.556554183,0.0,63206.63326238262,310153.4794968078,0.0,689393.2790711034,135232.7967474233,370420.2693516377,29398.4340755268,0.0,395408.9383158354
sample384,58054452.65376668,51383762.8909282,9115538.605826357,3049815.08953744,3995632.525145892,38874881.16470662,4961972.414545846,1568629.29415062,3910865.868180984,119565.6003505023,514845.9059868645,5180581.161455347,739700.6170937794,41044.90758300827,25876.13738928782,109750.5137545656,54429.11657746749,33906.66278596335,82089.81516601653,183809.8035239066,160610.5079335106,0.0,33014.38218633274,39260.34638374704,119565.6003505024,82089.81516601655,0.0,55321.39717709809,19630.17319187352,405987.6728319296,0.0,66028.76437266548,33014.38218633273,0.0,48183.15238005319,125811.5645479167,8922.805996306146,9815.08659593676,0.0,153472.2631364657
sample396,107319461.8624303,62652267.41257848,11837159.35065188,4633721.593797159,8403030.656771753,4910098.38936628,2158091.148380149,3986882.285018369,13063213.85865532,2111048.289559873,3243017.079922759,149949.1124896289,338120.5477707318,91145.53896428423,41162.50146774126,1846432.208695823,482189.3029078263,38222.32279147403,505710.7323179642,934976.8190529802,1111387.539629014,0.0,0.0,220513.4007200425,1217233.971974635,129367.8617557583,0.0,38222.32279147403,267556.2595403183,358701.7985046025,0.0,52923.2161728102,264616.080864051,0.0,129367.8617557583,670360.7381889292,208752.6860149736,17641.0720576034,0.0,3551735.840930818
sample397,52285245.49415557,39499037.3018559,6015579.15054557,4279486.92664219,3758267.365063975,76553959.81746407,5425124.910361728,2773306.088297122,2736729.276958299,161983.0216433552,1929426.798122868,165901.9657153718,483336.4355487211,36576.81133882214,20901.03505075551,611355.2752345987,61396.79046159431,35270.49664814992,161983.0216433552,70540.99329629984,100586.2311817609,0.0,0.0,19594.72036008329,73153.62267764428,118874.636851172,0.0,56171.53169890543,296533.4347825938,309596.581689316,0.0,49639.95824554433,88829.3989657109,0.0,47027.3288641999,100586.2311817609,335722.8755027604,0.0,0.0,198559.8329821773
sample399,107768324.4454361,142625051.7398549,17214817.85047081,5057840.603068586,16078148.88515353,154660963.6536731,13414711.54630358,13212935.9903301,1099676.78005547,1143394.817183058,8158458.313194408,5404221.974156395,1557034.706928694,242130.667168177,359833.0748193741,635593.0013164646,181598.0003761327,0.0,413639.8897456357,8222353.905919344,174872.14851035,0.0,174872.1485103501,158057.5188458933,817191.0016925973,295937.4820944385,0.0,80710.22238939232,181598.0003761327,803739.2979610319,0.0,191686.7781748068,161420.4447787846,0.0,413639.8897456356,1782350.744432414,675948.1125111608,0.0,0.0,403551.1119469617
sample31,28426.4015382479,19171.29406067882,16526.97763851622,2040090.119698442,2443348.374078238,0.0,24054685.4133076,1983.237316621947,97839.70762001604,1560807.768181472,3963830.31682173,67430.06876514619,20892082.97240113,3305.395527703245,3952591.97202754,1558163.45175931,0.0,0.0,540762.7083322508,175185.962968272,969803.0478281319,1501971.727788354,118333.1598917762,7153537.001055362,530846.521749141,0.0,0.0,5949.71194986584,16526.97763851623,79990.57177041851,0.0,0.0,752308.0221052584,17188.05674405687,1258694.616949396,0.0,1434541.659023208,0.0,0.0,0.0
