,MiceID,Vendor,Day,RandomizedGroup,SCFA_value_observed,SCFA_deriv_observed,SCFA_deriv_predicted,SCFA_mol,SCFA_value_predicted
258,HI5,Hunan,5,D,26.8712381121353,0.8454031914435064,1.7756700118088284,Acetate,23.46664791655128
259,HI5,Hunan,8,D,15.3008446660206,-4.00573984833939,1.1228601962340965,Acetate,28.68468848230188
260,HI5,Hunan,13,D,15.2782230434062,0.6573784883110999,1.0586617432894414,Acetate,32.796376887323035
261,HI5,Hunan,19,D,10.1797265686544,-0.6511133362198391,1.7542751990671095,Acetate,42.2817729346118
262,HI5,Hunan,25,D,13.4050766623516,1.010501666040957,1.660254394113839,Acetate,55.03231868797478
263,HI5,Hunan,31,D,13.7170061442105,-1.6222535401659393,1.1093439154976543,Acetate,63.90211922729817
264,HI4,Hunan,0,C,2.8045530970223,-1.3591428246563495,0.8677496162684976,Butyrate,2.8045530970223
265,HI4,Hunan,1,C,3.90022792630371,2.9291624310596345,0.2826014927221456,Butyrate,3.4724405294316587
266,HI4,Hunan,3,C,9.63654256962146,0.32183200361997655,1.3551099390297474,Butyrate,4.470121183904344
267,HI4,Hunan,5,C,6.23896670244728,-0.7083822813241853,2.0006194568896793,Butyrate,8.550918750980296
268,HI4,Hunan,8,C,12.3912530735444,1.5669040711461772,1.4615229529832896,Butyrate,11.985781870229475
269,HI4,Hunan,13,C,4.37585649796153,-1.731611904093827,1.640190358142242,Butyrate,22.992796273282686
270,HI4,Hunan,19,C,5.31812207698844,0.43885474773121497,1.2962782267074289,Butyrate,32.71124622896067
271,HI4,Hunan,25,C,3.35197461804278,-0.5357480267904081,0.4979792397832872,Butyrate,43.22576947015683
272,HI4,Hunan,31,C,5.59101624257587,1.8405844422241322,0.3783239243423763,Butyrate,46.7261788434293
273,HI2,Hunan,0,A,1.14214732798481,5.226444641801551,1.9277538175981448,Butyrate,1.14214732798481
274,HI2,Hunan,1,A,5.08693656786953,2.7845200300660538,1.020555824639354,Butyrate,2.603077332981356
275,HI2,Hunan,3,A,7.47153409390496,0.08562226436203622,1.5758244052117012,Butyrate,4.278171189700535
276,HI2,Hunan,5,A,6.68710958835304,-0.7267495567889342,1.3553619431493829,Butyrate,7.184716448754288
277,HI2,Hunan,8,A,4.30323016156173,-0.6435201768815147,1.2567510908096424,Butyrate,8.790268890623317
278,HI2,Hunan,13,A,3.3108966986212,0.07482441559980268,1.5037002407541655,Butyrate,16.622954549137884
279,HI2,Hunan,19,A,3.89563408061154,0.020885381296673906,1.0118236667248275,Butyrate,24.64848748632454
280,HI2,Hunan,25,A,4.25307181713731,0.3127216184715567,0.5019390839106966,Butyrate,28.664781867491516
281,HI2,Hunan,31,A,10.2218265533859,1.8913243812042804,0.19932325097121853,Butyrate,32.7839233560794
282,HI1,Hunan,0,B,3.17374572230518,5.831758283093041,1.8284350359360375,Butyrate,3.17374572230518
283,HI1,Hunan,1,B,7.74998396864371,3.304238495446326,0.5767685957947568,Butyrate,4.190398536897039
284,HI1,Hunan,3,B,9.07270538631526,-2.047435934325535,1.7910770086839727,Butyrate,6.300831165273604
285,HI1,Hunan,5,B,3.65117796098639,-1.2627037696301695,1.3971920116350378,Butyrate,9.5789816542309
286,HI1,Hunan,8,B,8.25403201839479,1.789090100057591,1.5687163076787976,Butyrate,11.784122370685608
287,HI1,Hunan,13,B,6.04850212780145,-1.0892020895988728,1.387218247496371,Butyrate,20.17170527597947
288,HI1,Hunan,19,B,5.16319159902094,0.6149442885484709,1.1222826669578918,Butyrate,28.19753524610252
289,HI1,Hunan,25,B,9.51484324638032,0.3625954946944232,0.5632434742391634,Butyrate,31.620280193386503
290,HI1,Hunan,31,B,3.83820834483123,-2.727817894421018,0.8120080858872722,Butyrate,38.48727207859877
291,HI5,Hunan,0,D,3.2145606661479,3.4185675959922435,0.7102214559062948,Butyrate,3.2145606661479
292,HI5,Hunan,1,D,5.00074348457056,0.533101784192512,1.464658824289611,Butyrate,4.387965638845515
293,HI5,Hunan,3,D,5.60626783610823,1.589637540702903,1.502186849037881,Butyrate,7.300945486337973
294,HI5,Hunan,5,D,10.0646672788908,0.7042337444762377,1.9808631246805097,Butyrate,11.006963408844472
295,HI5,Hunan,8,D,4.31013767077706,-1.6287558952885,2.03748877386429,Butyrate,17.513644725943585
296,HI5,Hunan,13,D,9.34148762777352,0.9409024947532456,1.6970579390175127,Butyrate,26.56904861000759
297,HI5,Hunan,19,D,4.14013248588573,-1.1635695044745247,1.4862942073000627,Butyrate,36.402380787041196
298,HI5,Hunan,25,D,2.61706829099631,0.35116585475624806,1.3902787431138168,Butyrate,42.21637074551542
299,HI5,Hunan,31,D,4.69753572589907,0.03760770545620251,0.34026132542261656,Butyrate,47.599291190180885
300,HI4,Hunan,0,C,4.15631186897535,-0.38338241209664536,1.7384663711765982,Propionate,4.15631186897535
301,HI4,Hunan,1,C,6.64539707620077,4.621551786087369,0.7089150935356776,Propionate,5.327277808111615
302,HI4,Hunan,3,C,15.5383544783019,1.3114014541732937,1.2043586405837363,Propionate,6.967859818741727
303,HI4,Hunan,5,C,12.7464964258436,-0.715508578316298,1.572861165932821,Propionate,9.855288440286934
304,HI4,Hunan,8,C,19.0544940953282,1.6367577617749745,1.0335442345841244,Propionate,13.770449695039941
305,HI4,Hunan,13,C,11.4342496955025,-1.595677623027126,1.144480427490936,Propionate,22.721771333488853
306,HI4,Hunan,19,C,13.2234836589618,0.4649132410445306,0.5774256820659577,Propionate,28.730670773614783
307,HI4,Hunan,25,C,10.0526993365449,-0.9547505206297957,0.6520812278665845,Propionate,37.74368048031735
308,HI4,Hunan,31,C,8.57156734604867,1.0281306850180871,0.8198741521123957,Propionate,42.94846632685577
309,HI2,Hunan,0,A,1.14031155721366,11.021309751553892,2.65003712147243,Propionate,1.14031155721366
310,HI2,Hunan,1,A,8.21020386614317,3.8210003840850377,1.3489628586738354,Propionate,3.334494146382432
311,HI2,Hunan,3,A,11.2869431482943,2.065840969185746,1.2213769015981009,Propionate,5.7576688494923385
312,HI2,Hunan,5,A,17.4940386913903,1.841387977042675,0.5004224406566472,Propionate,7.522492680487614
313,HI2,Hunan,8,A,14.1754721957165,-1.658302862699795,0.7041038183494192,Propionate,9.227591537965814
314,HI2,Hunan,13,A,13.8980173866434,0.07788492776091974,1.0722869949737115,Propionate,14.476891715834173
315,HI2,Hunan,19,A,9.85972696730476,-0.571642919110245,0.3457642214564966,Propionate,19.211326185160818
316,HI2,Hunan,25,A,10.6972703515781,0.6083132311474101,0.6643211536011162,Propionate,22.537919111373387
317,HI2,Hunan,31,A,14.2493559484263,0.3332044850813757,0.48798003285570757,Propionate,27.778001216572854
318,HI1,Hunan,0,B,3.0444338968007,20.789509840878406,3.0834059563193192,Propionate,3.0444338968007
319,HI1,Hunan,1,B,13.5964627232954,2.07585459000971,0.8625791391024066,Propionate,4.423114734088446
320,HI1,Hunan,3,B,4.97915629215949,-3.6479339095507384,0.9332729177874015,Propionate,6.195474441086949
321,HI1,Hunan,5,B,7.20167631102433,2.923701429786639,0.7418436789772656,Propionate,7.781468883376138
322,HI1,Hunan,8,B,11.541144780583,0.19353222739747097,1.0261886602578938,Propionate,10.33300361245317
323,HI1,Hunan,13,B,7.53905450078684,-1.0738143143774894,0.6678646719591816,Propionate,16.70062877772901
324,HI1,Hunan,19,B,4.85119716518977,0.2671106411322172,0.5624933345006802,Propionate,20.291781871230135
325,HI1,Hunan,25,B,8.37713778754242,0.424413393226411,0.6096032628964284,Propionate,23.311267365330945
326,HI1,Hunan,31,B,4.13868380679964,-2.3210208932329266,0.7924938874273308,Propionate,29.003586115548774
327,HI5,Hunan,0,D,3.73432545368178,2.514472388000391,1.3864426639237006,Propionate,3.73432545368178
328,HI5,Hunan,1,D,7.19126130709956,4.04149480744545,1.0472429138159258,Propionate,5.288763897545266
329,HI5,Hunan,3,D,13.3176326014245,0.6532584413206056,1.184685487176645,Propionate,7.675245518515072
330,HI5,Hunan,5,D,10.6530872862715,-1.461789603969963,1.542713266928807,Propionate,10.881529528527182
331,HI5,Hunan,8,D,11.3963741992799,1.0771203117830583,0.9980460827538077,Propionate,14.93466339792893
332,HI5,Hunan,13,D,14.1870208663912,-0.3951261342789258,1.2008896547084411,Propionate,20.810677316611308
333,HI5,Hunan,19,D,8.70936274429878,-0.2835528440384712,1.0587806713394456,Propionate,28.35217321778857
334,HI5,Hunan,25,D,12.9739258558149,0.9227900051446606,1.3024149955668312,Propionate,35.10423543116038
335,HI5,Hunan,31,D,10.3954362932445,-2.564570402067311,0.6418586532341227,Propionate,42.04113774368045
336,SI3,Shanghai,0,A,5.0557565987538,12.111322453061389,3.0138524716287374,Acetate,5.0557565987538
337,SI3,Shanghai,2,A,19.1498325464591,2.8055742159898154,3.9310928134447702,Acetate,12.415978984513076
338,SI3,Shanghai,5,A,17.7367013991872,-1.896315024476133,2.735170711155117,Acetate,23.183544767549215
339,SI3,Shanghai,10,A,10.600160251287,-1.1994201636369308,2.9987011734219773,Acetate,37.23462657635974
340,SI3,Shanghai,13,A,8.15893750888084,-0.0344440173263739,2.9209704985436775,Acetate,45.617242408808366
341,SI3,Shanghai,19,A,13.5102088753091,0.39869462963391344,-0.00990870711349518,Acetate,51.37144772658784
342,SI3,Shanghai,25,A,8.89257969701974,-1.1935134071398301,1.9316230180342486,Acetate,53.92482019964495
343,SI3,Shanghai,31,A,8.12073937271759,1.6806242476296518,2.661226757697688,Acetate,68.0872379039294
344,SI5,Shanghai,0,E,10.2907830500193,8.856995793801874,5.64596015445893,Acetate,10.2907830500193
345,SI5,Shanghai,2,E,19.7258040556099,1.4417447566501398,1.5005465530305468,Acetate,16.401722886142277
346,SI5,Shanghai,5,E,19.026937347598,0.03571308061343962,1.7950106569539859,Acetate,20.85808200659579
347,SI5,Shanghai,10,E,21.9421876903497,-2.009005332057388,2.9290734545434263,Acetate,32.19665703071405
348,SI5,Shanghai,13,E,11.6930602342455,-2.7922481184980112,3.0353594979702843,Acetate,41.41806015072406
349,SI5,Shanghai,19,E,11.9662964872205,0.4098625893819397,2.0297779441518116,Acetate,54.00170419663781
350,SI5,Shanghai,25,E,8.54046625062027,-0.4234992308423625,1.8765454538604955,Acetate,64.43995396082326
351,SI5,Shanghai,31,E,20.423986965988,5.512979573371259,1.2152466848740107,Acetate,73.0382298094692
352,SI2,Shanghai,0,B,20.0154278029947,4.7261491707574885,1.4248228873248063,Acetate,20.0154278029947
353,SI2,Shanghai,2,B,26.3918311510669,1.858105851377741,2.978469993127247,Acetate,24.201192077732575
354,SI2,Shanghai,5,B,28.3190488364466,-0.10562779448278824,3.558610176105967,Acetate,35.490819857978565
355,SI2,Shanghai,10,B,20.825586157811,-3.817542979936556,2.3324862363697365,Acetate,48.16636308471804
356,SI2,Shanghai,13,B,8.84758821947949,-2.396130290153675,3.861613255877332,Acetate,56.770908300993604
357,SI2,Shanghai,19,B,14.3471081114769,0.8056317701308507,1.7786877752926116,Acetate,72.80197930309119
358,SI2,Shanghai,25,B,8.04374603170123,-1.2283178842588576,1.58250522034428,Acetate,78.15977505918225
359,SI2,Shanghai,31,B,19.7485084499372,6.808339936134731,1.6543529076563206,Acetate,85.44867285702969
360,SI4,Shanghai,0,C,7.9171827296172,19.638818002332574,7.6311004244876175,Acetate,7.9171827296172
361,SI4,Shanghai,2,C,24.8467906576566,-0.0944624613269508,2.599011893226822,Acetate,17.44188578857443
362,SI4,Shanghai,5,C,15.4626150054858,-0.27847251094625564,2.458180632328064,Acetate,24.222177534822958
363,SI4,Shanghai,10,C,33.2564402406028,-3.3213734519561906,2.4596373060424312,Acetate,37.79452188554338
364,SI4,Shanghai,13,C,9.27499423826522,-6.780190364867894,2.3730108623910264,Acetate,44.52773350216586
365,SI4,Shanghai,19,C,14.5472615730926,1.9971307558582878,0.4898025885731034,Acetate,51.52864240000328
366,SI4,Shanghai,25,C,7.61857993190024,-2.036539811747746,1.1392808157276868,Acetate,53.75493976035774
367,SI4,Shanghai,31,C,17.3506017262156,7.550698567694195,2.4254432000819346,Acetate,59.68470817492122
368,SI1,Shanghai,0,D,3.65146118079979,13.108329320676669,6.144713192373488,Acetate,3.65146118079979
369,SI1,Shanghai,2,D,22.5444808439042,6.360572692371724,4.638373887505788,Acetate,15.11213146108622
370,SI1,Shanghai,5,D,34.218158231577,2.7176141867840964,2.8700843407068,Acetate,26.29382417479253
371,SI1,Shanghai,10,D,33.0667517547481,-6.32961172344406,2.7430544889565334,Acetate,36.03569144129305
372,SI1,Shanghai,13,D,8.74214776066305,-6.114921322792918,2.686945548590345,Acetate,43.34741978103084
373,SI1,Shanghai,19,D,11.2306559245254,1.9437974774067102,0.6744753497517046,Acetate,48.509071844298134
374,SI1,Shanghai,25,D,9.46227529297848,-1.3002048206762087,0.5794420854573376,Acetate,52.956808620802896
375,SI1,Shanghai,31,D,10.4248324833646,2.8541100847177243,1.8514130393608144,Acetate,66.1375995063329
376,SI3,Shanghai,0,A,1.2016538825123,11.184585405010635,4.024549070713772,Butyrate,1.2016538825123
377,SI3,Shanghai,2,A,13.7184055838691,2.12330202441643,1.1385342781601562,Butyrate,3.7471849339219614
378,SI3,Shanghai,5,A,10.38075637973,-2.568346105684396,1.0274548459820714,Butyrate,6.83876253778899
379,SI3,Shanghai,10,A,4.34082319425117,0.9723006047702664,0.8097995070410474,Butyrate,12.381747487603498
380,SI3,Shanghai,13,A,8.88685748844416,0.8013040755663968,0.9417098493844986,Butyrate,15.633844026815005
381,SI3,Shanghai,19,A,2.19857947512158,-1.004496081214223,0.8290475059405935,Butyrate,21.41529575323944
382,SI3,Shanghai,25,A,4.20292818170361,0.8747155959202201,0.46182085480645624,Butyrate,24.875244764020568
383,SI3,Shanghai,31,A,3.12040597630806,-2.033453051873417,0.6037406829726535,Butyrate,29.138749084722885
384,SI5,Shanghai,0,E,1.8128488076382,6.414859589776403,4.150271460216616,Butyrate,1.8128488076382
385,SI5,Shanghai,2,E,10.2554726972918,2.3642192613588944,0.843257444540873,Butyrate,3.773359777958892
386,SI5,Shanghai,5,E,12.776331722432,0.07337708540172116,0.8206135879304471,Butyrate,5.9230339584943845
387,SI5,Shanghai,10,E,12.6224994461143,-0.22257754829762466,1.0116717151016161,Butyrate,11.695468468276445
388,SI5,Shanghai,13,E,11.006385725576,-1.0032714367013067,1.1706963863212259,Butyrate,15.178245666682072
389,SI5,Shanghai,19,E,2.59094964167884,-0.9751617662220922,0.5622767722469643,Butyrate,22.43885819520004
390,SI5,Shanghai,25,E,2.60812246556149,0.7047868715824203,0.49103792989445183,Butyrate,26.871330147179908
391,SI5,Shanghai,31,E,7.73520206946122,0.7281404937836014,0.2734224329803809,Butyrate,30.960036767820664
392,SI2,Shanghai,0,B,2.6536375170287,9.66093744424335,0.06443477233762164,Butyrate,2.6536375170287
393,SI2,Shanghai,2,B,14.7529890858602,2.982543011607363,1.0727956650915034,Butyrate,3.9049171814126886
394,SI2,Shanghai,5,B,16.0199706220107,-0.9135986583804716,1.2008573307174104,Butyrate,7.213784201271168
395,SI2,Shanghai,10,B,8.5286817174545,-2.481516290465976,0.9336027162178633,Butyrate,13.017505515645093
396,SI2,Shanghai,13,B,1.14716239456209,-1.5893720040132338,4.114790815744024,Butyrate,16.11135758752051
397,SI2,Shanghai,19,B,2.86040802814283,0.5928487760169064,0.81891392665897,Butyrate,24.46154991471129
398,SI2,Shanghai,25,B,2.39289790805572,-0.15915534330757666,0.3050486216889188,Butyrate,28.778953544967926
399,SI2,Shanghai,31,B,8.02490558131231,2.6260213737981406,0.3451597156587177,Butyrate,31.658538231453953
400,SI4,Shanghai,0,C,3.45168233137531,11.31649504229364,1.276313478944947,Butyrate,3.45168233137531
401,SI4,Shanghai,2,C,15.7306684034088,1.909634189733661,1.076660031763583,Butyrate,5.729984370534879
402,SI4,Shanghai,5,C,13.0805667142663,-1.5452965391759108,1.1384195316828802,Butyrate,8.68520900208749
403,SI4,Shanghai,10,C,11.529653784401,-0.28852601377458914,0.9325442282800901,Butyrate,14.07946574679846
404,SI4,Shanghai,13,C,9.19384162948967,-1.043679642078607,1.0125168099132176,Butyrate,17.109486191353497
405,SI4,Shanghai,19,C,3.49749282829784,-0.6806688303977566,0.08414830903893039,Butyrate,23.035347089696113
406,SI4,Shanghai,25,C,2.06355977296695,0.20121403540827376,0.30595897758748636,Butyrate,24.728371517602906
407,SI4,Shanghai,31,C,5.89433593464689,1.0742342419391868,0.531244784174587,Butyrate,26.253440672217323
408,SI1,Shanghai,0,D,1.16631506291812,10.084795534579426,4.03935736113128,Butyrate,1.16631506291812
409,SI1,Shanghai,2,D,11.3289253492704,1.0952416727220355,1.344722575945501,Butyrate,4.340084552403078
410,SI1,Shanghai,5,D,8.12341761107132,-0.9430362593857643,1.025466568683168,Butyrate,7.669971423878673
411,SI1,Shanghai,10,D,12.4829197496024,0.47731231497419907,0.9989759460644788,Butyrate,12.701667443502293
412,SI1,Shanghai,13,D,10.5320095967996,-1.3430670352175897,1.008737071458462,Butyrate,15.882526684632449
413,SI1,Shanghai,19,D,2.77492508545552,-0.6765849799204997,0.5165381372473457,Butyrate,21.586988409689614
414,SI1,Shanghai,25,D,3.44243807526886,0.5046211941342184,0.1204714755280343,Butyrate,25.14955149431405
415,SI1,Shanghai,31,D,4.0967620263774,-0.6809813261554334,0.6031137532366629,Butyrate,30.24038820869752
416,SI3,Shanghai,0,A,1.41105087383634,1.6427094262921358,12.565095821886548,Propionate,1.41105087383634
417,SI3,Shanghai,2,A,3.5684862833985,0.5963300682764561,8.191944593916286,Propionate,5.633992916365675
418,SI3,Shanghai,5,A,4.10477808027942,-0.05519301242470429,1.325665835822151,Propionate,8.645371262465513
419,SI3,Shanghai,10,A,3.20242269109822,-0.34711428623619034,7.435242841228505,Propionate,14.309908605716782
420,SI3,Shanghai,13,A,2.389453330465,0.006064222672179917,11.94770639608869,Propionate,16.624863714509853
421,SI3,Shanghai,19,A,5.43970832322479,0.5570320115527562,-0.20677504988302067,Propionate,17.934784882845133
422,SI3,Shanghai,25,A,6.80079594489733,-0.028520961667039244,0.19328755467437644,Propionate,18.220585306491873
423,SI3,Shanghai,31,A,5.99523889515876,-0.1651828789176139,-0.9118843315509744,Propionate,21.66165162077809
424,SI5,Shanghai,0,E,2.17005997844178,1.7997357195808688,12.672882522716108,Propionate,2.17005997844178
425,SI5,Shanghai,2,E,3.98101602092312,0.1723616044940658,0.045450917734704256,Propionate,5.317132470540341
426,SI5,Shanghai,5,E,3.01191637697353,-0.4558601502082064,11.12570852094677,Propionate,4.7148119668796244
427,SI5,Shanghai,10,E,2.78122460845762,0.39040365926146203,12.251396606223082,Propionate,8.926781482187938
428,SI5,Shanghai,13,E,4.17559020680912,0.3355409421740173,0.8191059930998297,Propionate,11.328232705633155
429,SI5,Shanghai,19,E,4.27583493183814,0.04480058765048129,0.3131752599697087,Propionate,15.179188213700453
430,SI5,Shanghai,25,E,6.22065351352171,0.5077883605803527,-0.898576038766365,Propionate,15.40633727652724
431,SI5,Shanghai,31,E,9.2210883108381,0.39667265952808806,-0.6048758963847145,Propionate,10.018054764746243
432,SI2,Shanghai,0,B,3.2421055496246,1.5240611068552257,7.2695152546651425,Propionate,3.2421055496246
433,SI2,Shanghai,2,B,5.16872118069872,0.480746834800777,0.791757525111614,Propionate,4.730603873618629
434,SI2,Shanghai,5,B,5.31910076583396,-0.20456107923471337,1.0301980651112173,Propionate,7.75018480460471
435,SI2,Shanghai,10,B,3.48171061711977,-0.5620537494192699,6.581174132880116,Propionate,12.206028159596263
436,SI2,Shanghai,13,B,2.03424602024647,-0.1876164047279167,13.024296095322256,Propionate,13.948336671173953
437,SI2,Shanghai,19,B,4.21171396983636,0.44361070825438526,0.5062878846879985,Propionate,18.425247441429715
438,SI2,Shanghai,25,B,5.7817496364493,0.2869253798117907,0.1760106637294676,Propionate,21.033953473968214
439,SI2,Shanghai,31,B,10.1411089179202,1.3733852465403713,-0.937354349006916,Propionate,22.65502815288662
440,SI4,Shanghai,0,C,2.16615356156161,3.0994224475753924,13.212427226852315,Propionate,2.16615356156161
441,SI4,Shanghai,2,C,4.96059086264528,0.06931085224870766,0.9116216938946369,Propionate,5.817213212601965
442,SI4,Shanghai,5,C,3.40376831290217,-0.26502655491147925,7.820746578489099,Propionate,5.345038389525182
443,SI4,Shanghai,10,C,5.10908513631309,-0.27355728307858906,0.8403694866904402,Propionate,8.431696902541162
444,SI4,Shanghai,13,C,2.99937917108114,-0.46139267000564627,11.011296456167988,Propionate,10.409341839626116
445,SI4,Shanghai,19,C,5.75365063921478,0.47319438979397593,-0.04874406210228721,Propionate,12.521057987828165
446,SI4,Shanghai,25,C,5.29769178142167,-0.2822285839999926,-0.07247376280573073,Propionate,12.358703504824916
447,SI4,Shanghai,31,C,6.48233273191511,1.02006099255616,0.2042031182220162,Propionate,13.226470008851912
448,SI1,Shanghai,0,D,0.721203305858565,3.8499634367784474,12.594999252484362,Propionate,0.721203305858565
449,SI1,Shanghai,2,D,4.42614353370056,0.2687505887757216,1.0271653343430316,Propionate,5.759272630412193
450,SI1,Shanghai,5,D,2.76061266113594,-0.44811345896641114,12.33702626150889,Propionate,8.034443531912192
451,SI1,Shanghai,10,D,4.09268788501058,-0.034618853421592946,1.2712133536074752,Propionate,12.153738840585707
452,SI1,Shanghai,13,D,3.08179568575595,-0.15169671233081566,11.162755045765088,Propionate,15.276342202113709
453,SI1,Shanghai,19,D,6.10082275014242,0.46714711451205476,-0.20870134012265484,Propionate,17.44675919348132
454,SI1,Shanghai,25,D,5.92647470841498,-0.2945522343878879,-0.2609065722190694,Propionate,17.29046414942757
455,SI1,Shanghai,31,D,5.33472666588753,0.3280137809120517,-0.09997560088898974,Propionate,15.207669611294214
